cue_frequency,cue_frequency_range,choice_frequency,choice_frequency_range,thisN,thisTrialN,thisRepN,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisN,thisTrialN,thisRepN,audio_onset,audio_offset,display_feedback,response_time,response,runid,ttl,monitor,responseType,eyetracker,screen_resolution,monitor_width,full_screen,ttl_code,sound_fs,mmb_port_code,pport_port_code,ttl_port,outputDir,date,psychopy_version,
400,0.5,440,0.5,0,0,1,1,0,0,3,0,0,1,80.93938149099995,88.14086979899912,88.14086979899912,88.13748487299927,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,410,0.5,1,1,1,1,1,1,1,1,1,1,95.85625459400035,102.28739961999963,102.28739961999963,102.27597695899931,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,400,0.5,2,2,1,1,2,2,0,2,2,1,109.07255298599921,115.34299903300052,115.34299903300052,115.33967452099932,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,420,0.5,3,3,1,1,3,3,2,3,3,1,123.18924424999932,128.4399799490002,128.4399799490002,128.43718382500083,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,480,0.5,4,4,1,1,4,4,4,4,4,1,135.98916488100076,142.7370447079993,142.7370447079993,142.72677113099962,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,440,0.5,5,0,2,2,0,5,3,5,0,2,150.7077499299994,156.0895362600004,156.0895362600004,156.0869570039995,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,420,0.5,6,1,2,2,1,6,2,6,1,2,163.10708890999922,168.18945515800078,168.18945515800078,168.1867719410002,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,410,0.5,7,2,2,2,2,7,1,7,2,2,175.47402033199978,180.58939066899984,180.58939066899984,180.58668430500074,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,480,0.5,8,3,2,2,3,8,4,8,3,2,187.58870619200025,195.45607841499987,195.45607841499987,195.4532382310008,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,400,0.5,9,4,2,2,4,9,0,9,4,2,202.77384150800026,208.45589150699925,208.45589150699925,208.45305350700073,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,410,0.5,10,0,3,3,0,10,1,10,0,3,215.77311412699964,221.5225329620007,221.5225329620007,221.51949854300074,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,440,0.5,11,1,3,3,1,11,3,11,1,3,228.23832277700058,234.32218735099923,234.32218735099923,234.31935117099965,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,400,0.5,12,2,3,3,2,12,0,12,2,3,240.8545376460006,245.97210836500017,245.97210836500017,245.9692761130009,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,420,0.5,13,3,3,3,3,13,2,13,3,3,253.68776678200084,258.8888245929993,258.8888245929993,258.8857745589994,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,480,0.5,14,4,3,3,4,14,4,14,4,3,265.0230631760005,271.53876639900045,271.53876639900045,271.5356745070003,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,420,0.5,15,0,4,4,0,15,2,15,0,4,277.80578126100045,283.8385244380006,283.8385244380006,283.8355329389997,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,440,0.5,16,1,4,4,1,16,3,16,1,4,291.07286075400043,296.054898458,296.054898458,296.0520313420002,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,480,0.5,17,2,4,4,2,17,4,17,2,4,303.6728014479995,308.55491506,308.55491506,308.5519874450001,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,410,0.5,18,3,4,4,3,18,1,18,3,4,315.98928908000016,322.38794436900025,322.38794436900025,322.3851691809996,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,400,0.5,19,4,4,4,4,19,0,19,4,4,329.08862681699975,334.4047330400008,334.4047330400008,334.4016488569996,same,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,480,0.5,20,0,5,5,0,20,4,20,0,5,341.25330906199997,347.12149736299943,347.12149736299943,347.11819411599936,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
400,0.5,410,0.5,21,1,5,5,1,21,1,21,1,5,354.93899242299995,361.2877924379991,361.2877924379991,361.28471756399995,diff,chase50coh_0.5oct2,None,debugging_monitor,mouse,None,"[800, 800]",32,False,255,44100,None,DFF8,NaN,/Users/chase/Downloads/Task_TaxonomyAuditoryMemory-main 5/logs/chase50coh_0.5oct2,2023-07-21_12h36.04.299,2022.1.4,
,,,,22,2,5,,,,,22,2,5,,,,,,,,,,,,,,,,,,,,,,
